F,D,19990828,20010927,Y,OPR MV LIC REV SUSP BAC,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPENDED FOR PROBABLE CAUSE OF .10% BAC AND ZERO TOLERANCE),N,,,302.321-966Y199954,N
M,A,20010929,20090827,Y,DWR-REV-08 BAC/ZERO TOL,Y,N,N,N,DWSDWR,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (REVOKED FOR PROBABLE CAUSE OF .08% BLOOD ALCOHOL CONTENT AND ZERO TOLERANCE),,,,302.321-965Y200154,N
F,D,19990828,20110827,Y,OPR MV LIC REV SUSP POINT,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPEND FOR POINTS),Y,Y,F,302.321-964Y199954,N
M,A,20010929,20090827,Y,DWR-SUS-08 BAC/ZERO TOL,Y,N,N,N,DWSDWR,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPENDED FOR PROBABLE CAUSE OF .08% BLOOD ALCOHOL CONTENT AND ZERO TOLERANCE),,,,302.321-963Y200154,N
F,D,19990828,20110827,Y,OPR MV-LIC REV-IMPROPRIT,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPENDED FOR IMPROPRIETIES IN COMPACT STATE),Y,Y,F,302.321-962Y199954,N
F,D,20010929,20110827,Y,DWR-REV-08 BAC/ZERO TOL,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (REVOKED FOR PROBABLE CAUSE OF .08% BLOOD ALCOHOL CONTENT AND ZERO TOLERANCE),Y,Y,F,302.321-961Y200154,N
F,D,19990828,20110827,Y,OPR MV LIC REV FAIL EXAM,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPENDED OR REVOKED AFTER FAILING EXAM/FAILTO SUBMIT TO EXAM REQUIRED BY DEPARTMENT OF REVENUE),Y,Y,F,302.321-960Y199954,N
F,D,20010929,20110827,Y,DWR-SUS-08 BAC/ZERO TOL,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPEND FOR PROBABLE CAUSE OF .08% BLOOD ALCOHOL CONTENT AND ZERO TOLERANCE),Y,Y,F,302.321-959Y200154,N
F,D,19990828,20110827,Y,OPR MV LIC REV NA/NO PAY,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPENDED FOR NONAPPEAR/ NONPAYMENT OF COURT FINE/COSTS),Y,Y,F,302.321-958Y199954,N
M,A,20050930,20151231,N,OP SCHOOL BUS W/O VALID ENDORSEMENT,Y,N,N,N,DVRLIC,54,302272,OPERATE SCHOOL BUS WITHOUT A VALID SCHOOL BUS ENDORSEMENT,Y,Y,M,302.272-001N200554,N
F,D,19990828,20110827,Y,OPR MV REV SUSP NONSUPP,Y,N,N,N,OTHFEL,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (SUSPENDED FOR NON-PAYMENT OF CHILD SUPPORT PER SECTIONS 454.1000 - 454.1018),Y,Y,F,302.321-957Y199954,N
M,A,20020828,20090827,Y,DWR-CANC/SUSP/REV-UNKNOWN REASON,Y,N,N,N,DWSDWR,54,302321,OPERATED MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE/PRIVILEGE REVOKED (CANCELED/SUSPENDED/REVOKED FOR UNKNOWN REASON),,,,302.321-956Y200254,N
M,A,20050930,20151231,N,DR CMV W/O CDL IN POSSESSION,Y,N,N,N,DVRLIC,54,302725,DRIVE COMMERCIAL MOTOR VEHICLE WITHOUT COMMERCIAL DRIVER'S LICENSE IN POSSESSION,Y,Y,M,302.725-001N200554,N
M,A,20050930,20151231,N,DR CMV W/O PROPER LIC/ENDORSEMENT,Y,N,N,N,DVRLIC,54,302725,DRIVE COMMERCIAL MOTOR VEHICLE WITHOUT PROPER CLASS OF LICENSE/ENDORSEMENT,Y,Y,M,302.725-002N200554,N
M,A,20050930,20151231,N,DR CMV W/O COMM MV DRIVER LICENSE,Y,N,N,N,DVRLIC,54,302725,DRIVE COMMERCIAL MOTOR VEHICLE WITHOUT COMMERCIAL MOTOR VEHICLE DRIVER'S LICENSE,Y,Y,M,302.725-003N200554,N
M,A,19950828,20151231,N,VIOL OPR LIC RESTRIC W OPR CMV,Y,N,N,N,DVRLIC,54,302725,VIOLATE OPERATOR'S LICENSE RETRICTION WHILE OPERATING A COMMERCIAL MOTOR VEHICLE LAW PASSED 1995-CODE ASSIGNED 01/21/05-REPLACES 46656,Y,Y,M,302.725-004N199554,N
F,D,20050930,20161231,Y,DR CMV-LIC REV-4TH/SUB OFF,Y,N,N,N,OTHSAF,54,302727,DRIVE COMMERCIAL MOTOR VEHICLE WHILE LICENSE REVOKED - 4TH OR SUBSEQUENT OFFENSE,Y,Y,F,302.727-001Y200554,N
F,D,20050930,20161231,Y,DR CMV WHILE LIC REV-2ND/3RD OFFENSE,Y,N,N,N,OTHSAF,54,302727,DRIVE COMMERCIAL MOTOR VEHICLE WHILE LICENSE REVOKED - 2ND OR 3RD OFFENSE,Y,Y,F,302.727-002Y200554,N
M,A,20050930,20151231,N,DR CMV-DR DISQUALIFIED-OP CMV,Y,N,N,N,OTHSAF,54,302727,DRIVE COMMERCIAL MOTOR VEHICLE WHILE DRIVER IS DISQUALIFIED FROM OPERATING A COMMERCIAL MOTOR VEHICLE,Y,Y,M,302.727-003N200554,N
M,A,20050930,20151231,N,DR CMV-CDL-REV/SUSP/CANC,Y,N,N,N,OTHSAF,54,302727,DRIVE COMMERCIAL MOTOR VEHICLE WHILE COMMERCIAL DRIVER'S LICENSE IS REVOKED/SUSPENDED/CANCELLED,Y,Y,M,302.727-004N200554,N
M,A,20120828,99991231,N,USE REVOKED DRIVEAWAY LIC PLATE,Y,N,N,N,OTHSAF,54,301069,USE A REVOKED DRIVEAWAY LICENSE PLATE,,N,T,301.069-002N201254,N
M,A,20090701,20151231,N,DWR/DWS FOR VIOL SEC 302.304.17,Y,N,N,N,DWSDWR,54,302304,OPERATE MOTOR VEHICLE WHILE LICENSE REVOKED/SUSPENDED FOR FAILURE TO MAINTAIN PROOF OF IGNITION INTERLOCK DEVICE DUE TO POINT VIOLATION,Y,Y,M,302.304-001N200954,N
M,A,20090701,20151231,N,DWR/DWS FOR VIOL SEC 577.041.10,Y,Y,Y,Y,DWSDWR,54,577041,OPERATE MOTOR VEHICLE WHILE LICENSE REVOKED/SUSPENDED FOR FAILURE TO MAINTAIN PROOF OF IGNITION INTERLOCK DEVICE DUE TO CHEMICAL TEST REFUSAL,Y,Y,M,577.041-001N200954,N
M,A,20090701,20151231,N,DWR/DWS FOR VIOL SEC 577.041.11,Y,Y,Y,Y,DWSDWR,54,577041,OPERATE MOTOR VEHICLE WHILE LICENSE REVOKED/SUSPENDED FOR FAILURE TO MAINTAIN PROOF OF FINANCIAL RESPONSIBILTIY DUE TO CHEMICAL TEST REFUSAL,Y,Y,M,577.041-002N200954,N
M,U,20110828,20151231,N,OPER MV W/O VALID DL - 1ST OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE VEHICLE ON HIGHWAY WITHOUT A VALID LICENSE - 1ST OFFENSE,Y,Y,M,302.020-003N201154,N
M,U,20110828,20151231,N,OPER MV W/O VALID DL - 2ND OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE VEHICLE ON HIGHWAY WITHOUT A VALID LICENSE - 2ND OFFENSE,Y,Y,M,302.020-004N201154,N
M,U,20110828,20151231,N,OP MTRCYCL W/O VALID DL-1ST OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE MOTORCYCLE WHEN DRIVER'S LICENSE NOT VALIDATED FOR SUCH OPERATION - 1ST OFFENSE,Y,Y,M,302.020-005N201154,N
M,U,20110828,20151231,N,OP MTRCYCL W/O VALID DL-2ND OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE MOTORCYCLE WHEN DRIVER'S LICENSE NOT VALIDATED FOR SUCH OPERATION - 2ND OFFENSE,Y,Y,M,302.020-006N201154,N
M,U,20110828,20151231,N,PRMT INVLD LCNSEE OPR CYCL -1ST,Y,N,N,N,OTHSAF,54,302020,PERMIT UNVALIDATED LICENSEE TO OPERATE MOTORCYCLE - 1ST OFFENSE,Y,Y,T,302.020-007N201154,N
M,U,20110828,20151231,N,OP MV W/ANTHRS PRMT/DL-1ST OFF,Y,N,N,N,OTHSAF,54,302020,OPERATE VEHICLE WITH AN INSTRUCTION PERMIT OR LICENSE ISSUED TO ANOTHER - 1ST OFFENSE,Y,Y,M,302.020-008N201154,N
M,C,20110828,99991231,N,PRMT INVLD LCNSE OP CYCL-2ND/SUB,Y,N,N,N,OTHSAF,54,302020,PERMIT UNVALIDATED LICENSEE TO OPERATE MOTORCYCLE - 2ND OR SUBSEQUENT OFFENSE,Y,Y,T,302.020-009N201154,N
M,C,20110828,99991231,N,OP MV W ATHRS PMT/DL-2ND/SUB OF,Y,N,N,N,OTHSAF,54,302020,OPERATE VEHICLE WITH AN INSTRUCTION PERMIT OR LICENSE ISSUED TO ANOTHER - 2ND OR SUBSEQUENT OFFENSE,Y,Y,M,302.020-010N201154,N
M,U,20110828,20161231,Y,DWR/DWS - 1ST OFFENSE,Y,N,N,N,DWSDWR,54,302321,DRIVING WHILE REVOKED/SUSPENDED - 1ST OFFENSE,Y,Y,M,302.321-003Y201154,N
M,U,20110828,20161231,Y,DWR/DWS - 2ND OR SUBSQT OFFENSE,Y,N,N,N,DWSDWR,54,302321,DRIVING WHILE REVOKED/SUSPENDED - 2ND OR SUBSEQUENT OFFENSE,Y,Y,M,302.321-004Y201154,N
F,D,20110828,20161231,Y,DWR/DWS,Y,N,N,N,DWSDWR,54,302321,DRIVING WHILE REVOKED/SUSPENDED - THIRD OR SUBSEQUENT OFFENSE,Y,Y,F,302.321-005Y201154,N
M,A,19870701,20151231,N,MISREP ACCIDENT INFO DOR,Y,N,N,N,OTHSAF,54,303370,FORGED/MISREPRESENTED MOTOR VEHICLE ACCIDENT OR FINANCIAL RESPONSIBILTY INFORMATION TO DEPARTMENT OF REVENUE KNOWINGLY,Y,Y,M,303.370-002N198754,N
M,C,19980101,19991231,N,FAIL DISPLAY INS ID CARD,Y,N,N,N,OTHSAF,54,303024,FAILURE TO DISPLAY AN INSURANCE INDENTIFICATION CARD,,,,303.024-999N199854,N
M,U,19870701,99991231,N,DR WH DRIVER LICENSE SUSP/REV,Y,N,N,N,DWSDWR,54,303370,DRIVE MOTOR VEHICLE ON HIGHWAY WHILE DRIVER'S LICENSE IS SUSPENDED/REVOKED PURSUANT TO CHAPTER 303,Y,Y,M,303.370-003N198754,N
M,B,19870701,20051021,Y,DR MTRVEH W LICE SUSP-SRU,Y,N,N,N,DWSDWR,54,303370,DROVE MOTOR VEHICLE ON HWY WHILE DRIVERS LIC/REGISTRATION SUSPENDED (SRU),,,,303.370-998Y198754,N
M,B,19950828,20051020,Y,DR M/V WH-DR REGISTRATION SUSP,Y,N,N,N,OTHSAF,54,303370,DROVE MOTOR VEHICLE ON HIGHWAY WHILE DRIVERS REGISTRATION IS SUSPENDED,,,,303.370-997Y199554,N
M,B,19870701,99991231,N,REF SURRENDER D/L TO DOR,Y,N,N,N,OTHSAF,54,303330,REFUSED TO SURRENDER DRIVER LICENSE/REGISTRATION TO DEPARTMENT OF REVENUE WHEN LICENSE SUSPENDED OR REVOKED,Y,N,M,303.330-001N198754,N
M,C,19980101,20110827,N,NO FINANCIAL RESPONSIBILITY,Y,N,N,N,OTHSAF,54,303025,"""AS OWNER, OPERATE OR AUTHORIZE ANOTHER, TO OPERATE A MOTOR VEHICLE WITHOUT MAINTAINING FINANCIAL RESPONSIBILITY (MOTOR VEHICLE REQUIRED TO BE REGISTERED)""",Y,Y,M,303.025-999N199854,N
M,U,20110828,20161231,N,FAILURE OF OWNER/OPERATOR TO OPERATE MV WO MAINTAINING FINANCIAL RESPONSIBILITY,Y,N,N,N,OTHSAF,54,303025,OWNER MAY NOT OPERATE MOTOR VEHICLE REGISTERED IN THIS STATE OR REQUIRED TO BE REGISTERED IN THIS STATE WITHOUT MAINTAINING FINANCIAL RESPONSIBILITY. OWNER MAY NOT AUTHORIZE OPERATOR TO OPERATE MOTOR VEHICLE WITHOUT OBTAINING THE REQUIRED FINANCIAL RESPONSIBILITY. MOTOR VEHICLES ARE REQUIRED TO BE REGISTERED.,Y,Y,M,303.025-001N201154,N
M,C,19980101,20110827,N,OP MV KNOW OWNR-NO INS,Y,Y,Y,Y,OTHSAF,54,303025,OPERATE MOTOR VEHICLE OWNED BY ANOTHER KNOWING OWNER OF VEHICLE HAS NOT MAINTAINED FINANCIAL RESPONSIBILITY,Y,Y,M,303.025-998N199854,N
M,U,20110828,20161231,N,OP OTHRS MV W/ NO FINANCL RESP,Y,N,N,N,OTHSAF,54,303025,OPERATE MV OWNED BY ANOTHER KNOWING OWNER OF VEHICLE HAS NOT MAINTAINED FINANCIAL RESPONSIBILITY,Y,Y,M,303.025-002N201154,N
M,B,19870701,99991231,N,FAIL TO RPT ACCIDENT TO DOR,Y,N,N,N,OTHSAF,54,303040,FAILED TO REPORT ACCIDENT TO DEPARTMENT OF REVENUE WITHIN 30/10 DAYS,Y,Y,M,303.040-001N198754,N
M,B,19750101,19921201,N,VIO INS RESPONSIBILITY,Y,Y,Y,Y,OTHSAF,54,303370,VIOLATION OF PROOF OF INSURANCE OR OTHER METHODS OF INSURANCE RESPONSIBILITY,N,,,303.370-996N197554,N
M,U,19870701,19921201,N,FAIL CARRY INS CARD/VEH,Y,Y,Y,Y,OTHSAF,54,303370,FAIL TO CARRY INSURANCE CARD IN VEHICLE,,,,303.370-995N198754,N
M,U,19870701,19921201,N,AUTH/OPERATE VEH W/O INS,Y,Y,Y,Y,OTHSAF,54,303370,AUTH/OPERATE VEHICLE WITHOUT INSURANCE,,,,303.370-994N198754,N
M,A,19910828,20151231,N,ALLOW DRIVE COMM MOTOR VEH WITH INVALID LIC,Y,N,N,N,OTHSAF,54,390066,KNOWINGLY ALLOW PERSON TO DRIVE A COMMERCIAL VEHICLE WHILE THE PERSON'S LICENSE IS SUSPENDED/REVOKED/CANCELLED,Y,Y,T,390.066-001N199154,N
M,A,19990828,99991231,N,INV EVIDENC-LIABIL INSUR,Y,N,N,N,OTHSAF,54,303178,KNOWINGLY DISPLAY INVALID EVIDENCE OF LIABILITY INSURANCE,Y,Y,M,303.178-001N199954,N
M,A,19990828,99991231,N,INVALID INSURANCE CARD,Y,N,N,N,OTHSAF,54,303179,"KNOWINGLY ALTER, MAKE, SELL, MAKE AVAILABLE AN INVALID/COUNTERFEIT INSURANCE CARD",Y,N,M,303.179-001N199954,N
M,A,19990828,20151231,N,DISCLOSE INS INFO,Y,N,N,N,OTHSAF,54,303406,KNOWINGLY DISCLOSE INFORMATION RECEIVED FROM INSURANCE COMPANIES,Y,N,M,303.406-001N199954,N
M,A,19950828,20151231,N,KNO RENT MTR VEH W/O INTERLOCK,Y,N,N,N,OTHSAF,54,577600,"KNOWINGLY RENTED, LEASED OR LENT MOTOR VEHICLE WITHOUT FUNCTIONING IGNITION INTERLOCK DEVICE TO INDIVIDUAL WITH RESTRICTED DRIVING PRIVILEGES",Y,N,T,577.600-001N199554,N
M,U,19870501,19950827,N,EXC TRK 60MPH INTERSTATE,Y,N,N,N,SPDVIO,54,304009,EXCEEDED TRUCK SPEED LIMIT 60 MPH INTERSTATE HWYS-OUTSIDE URBANIZED AREAS,,,,304.009-999N198754,N
M,U,19870501,19990629,N,EXC 65MPH INTERSTATE HWY,Y,N,N,N,SPDVIO,54,304009,EXCEEDED 65 MPH SPEED LMT ON INTERSTATE HIGHWAYS IN URBANIZED AREAS,N,,,304.009-998N198754,N
M,U,19000101,19950827,N,EXC 55 MPH LIMIT,Y,N,N,N,SPDVIO,54,304009,EXCEEDED 55 MPH SPEED LIMIT,,,,304.009-997N190054,N
M,U,19870501,19950827,N,EXC 55MPH INTERSTATE HWY,Y,N,N,N,SPDVIO,54,304009,EXCEEDED 55 MPH SPEED LMT ON INTERSTATE HIGHWAYS IN URBANIZED AREAS,,,,304.009-996N198754,N
I,,19950828,19960312,N,EX TRK SP 60 MPH-RL-INTR,Y,N,N,N,SPDVIO,54,304009,EXCEED TRUCK SPEED LIMIT 60 MPH RURAL INTERSTATE HWYS,,,,304.009-995N199554,N
M,U,19000101,19950827,N,EXC SPEED LMT CONST SITE,Y,N,N,N,SPDVIO,54,304010,EXCEEDED SPEED LIMIT AT ROAD CONSTRUCTION OR MAINTENANCE SITE,,,,304.010-999N190054,N
I,,19950828,19960312,N,EX 65 MPH-RL INTER HWY,Y,N,N,N,SPDVIO,54,304009,EXCEED 65 MPH SPEED LIMIT-RURAL-INTERSTATE HIGHWAYS,,,,304.009-994N199554,N
I,,19950828,19960312,N,EX 55 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304009,EXCEEDED 55 MPH SPEED LIMIT,,,,304.009-993N199554,N
M,U,19000101,19950827,N,EXC TRUCK SPEED LMT (60),Y,N,N,N,SPDVIO,54,304010,EXCEEDED TRUCK SPEED LIMIT OF 60 MPH,,,,304.010-998N190054,N
I,,19950828,19960312,N,EX SP LIMIT RD CONS SITE,Y,N,N,N,SPDVIO,54,304010,EXCEEDED SPEED LIMIT AT ROAD CONSTRUCTION-MAINTENANCE SITE,,,,304.010-997N199554,N
I,,19950828,19960312,N,EXC TRUCK LIMIT 60 MPH,Y,N,N,N,SPDVIO,54,304010,EXCEED TRUCK SPEED LIMIT 0F 60 MPH,,,,304.010-996N199554,N
M,U,19000101,19950827,N,EXC 70 MPH LMT DAY,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 70 MPH SPEED LIMIT DAY,,,,304.010-995N190054,N
I,,19950828,19960312,N,EXCEED 70 MPH SPEED DAY,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 70 MPH SPEED LIMIT DAY,,,,304.010-994N199554,N
I,,19950828,19960312,N,EXCEED 70 MPH SPEED NITE,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 70 MPH SPEED LIMIT NIGHT,,,,304.010-993N199554,N
M,U,19000101,19950827,N,EXC 70 MPH LMT NIGHT,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 70 MPH SPEED LIMIT NIGHT,,,,304.010-992N190054,N
I,,19950828,19960312,N,EXCEED 65 MPH SPEED DAY,Y,N,N,N,SPDVIO,54,304010,EXCEED 65 MPH SPEED LIMIT DAY,,,,304.010-991N199554,N
I,,19950828,19960312,N,EXCEED 65 MPH LIMIT NITE,Y,N,N,N,SPDVIO,54,304010,EXCEED 65 MPH SPEED LIMIT NIGHT,,,,304.010-990N199554,N
M,U,19000101,19950827,N,EXC 65 MPH LMT DAY,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 65 MPH SPEED LIMIT DAY,,,,304.010-989N190054,N
I,,19950828,19960312,N,EXCEED 60 MPH SPEED NITE,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 60 MPH SPEED LIMIT NIGHT,,,,304.010-988N199554,N
I,,19950828,19960312,N,SPEED LESS THAN 40 MPH,Y,N,N,N,SPDVIO,54,304010,DROVE AT SPEED LESS THAN 40 MPH ON INTERSTATE HIGHWAY,,,,304.010-987N199554,N
M,U,19000101,19950827,N,EXC 65 MPH LMT NIGHT,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 65 MPH SPEED LIMIT NIGHT,,,,304.010-986N190054,N
I,,19950828,19960312,N,EXCEED SPEED LIMIT CONTY,Y,N,N,N,SPDVIO,54,304010,EXCEEDED SPEED LIMIT-2ND/3RD/4TH CLASS COUNTY,,,,304.010-985N199554,N
I,,19950828,19960312,N,EXCEED SPEED STATE HTC,Y,N,N,N,SPDVIO,54,304010,EXCEEDED SPEED LIMIT-STATE-HTC ON STATE HWY-CITY/TOWN/VILLAGE,,,,304.010-984N199554,N
M,U,19000101,19950827,N,EXC 60 MPH LMT,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 60 MPH SPEED LIMIT NIGHT,,,,304.010-983N190054,N
I,,19950828,19960312,N,EX 55 MPH INTERST HWY/URB,Y,N,N,N,SPDVIO,54,304009,EXCEEDED 55 MPH SPEED LIMIT ON INTER-STATE HWYS IN URBAN AREAS,,,,304.009-992N199554,N
I,,19960313,19990630,N,EXCED 70 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 70 MPH SPEED LIMIT ON RURAL INTER-STATE HWY/FWAY (EXCED BY 5 MPH OR LESS),,,,304.010-982N199654,N
M,U,19000101,19870430,N,EXC 45 MPH LMT INC AREA,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 45 MPH SPEED LIMIT IN CITY/TOWN/VILLAGE,,,,304.010-981N190054,N
M,C,19960313,19990630,N,EXCED 70 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 70 MPH SPEED LIMIT ON RURAL INST/HWY/FWAY (MORE THAN 5 LESS THAN 20 MPH),,,,304.010-980N199654,N
M,B,19960313,19990630,N,EXCED 70 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 70 MPH SPEED LIMIT ON RURAL INST/HWY/FRWAY (EXCED BY 20 MPH OR MORE),,,,304.010-979N199654,N
M,U,19000101,19950827,N,MINIMUM SPEED LMT IS HWY,Y,N,N,N,SPDVIO,54,304010,DROVE AT SPEED LESS THAN 40 MPH ON INTERSTATE HIGHWAY,,,,304.010-978N190054,N
I,,19960313,19990630,N,EXCED 65 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 65 MPH SPEED LIMIT ON RURAL EXPRESSWY (EXCED BY 5 MPH OR LESS),,,,304.010-977N199654,N
M,C,19960313,19990630,N,EXCED 65 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 65 MPH SPEED LIMIT ON RURAL EXPS-WAY (BY MORE THAN 5 & LESS THAN 20 MPH),,,,304.010-976N199654,N
M,U,19000101,19870430,N,EXC COUNTY SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCEEDED SPEED LIMIT SET BY 2ND CLASS COUNTY,N,,,304.010-975N190054,N
M,U,19750101,19950827,N,EXC COUNTY SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCEEDED SPEED LIMIT SET BY 2ND/3RD/4TH CLASS COUNTY,N,,,304.010-974N197554,N
M,U,19870501,19950827,N,EXC ST SPEED IN CTY/TOWN,Y,N,N,N,SPDVIO,54,304010,"EXC SPEED LMT, SET BY STATE HWY TRANSCOMM ON STATE HWY IN CITIES,TOWNS,VILL",,,,304.010-973N198754,N
M,U,19750101,99991231,N,IMPEDED TRAFFIC,Y,N,N,N,SPDVIO,54,304011,DROVE AT SUCH SLOW SPEED TO IMPEDE/BLOCK NORMAL AND REASONABLE TRAFFIC MOVEMENT,Y,Y,T,304.011-001N197554,N
M,C,19960313,99991231,N,SPEED LESS THAN 40 ON INTERSTATE,Y,N,N,N,SPDVIO,54,304011,DROVE AT SPEED LESS THAN 40 MILES PER HOUR ON INTERSTATE HIGHWAY,Y,Y,T,304.011-002N199654,N
M,B,19960313,19990630,N,EXCED 65 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 65 MPH LIMIT ON RURAL EXPRESS-WAY (EXCED BY 20 MPH OR MORE),,,,304.010-972N199654,N
M,U,19000101,19870430,N,EXC 55 DIV HWY INC AREA,Y,N,N,N,SPDVIO,54,304012,EXCEEDED 55 MPH LIMIT ON DIVIDED LIMITED ACCESS HIGHWAY IN INCORPORATED AREA,,,,304.012-999N190054,N
I,,19960313,19990630,N,EXCED 60 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 60 MPH LIMIT ON INST HWY/FRWY/EXWAY IN URBAN AREA BY 5 MPH OR LESS,,,,304.010-971N199654,N
M,C,19960313,19990630,N,EXCED 60 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 60 MPH SPEED LIMIT INST HWY/FWY/EXWAY URBAN AREA (MORE THAN 5 LESS THAN 20),,,,304.010-970N199654,N
M,U,19750101,19960827,N,EXCEED COUNTY SPEED LIMI,Y,N,N,N,SPDVIO,54,304130,EXCEEDED SPEED LIMIT SET BY 1ST CLASS COUNTY,N,,,304.130-999N197554,N
M,B,19960313,19990630,N,EXCED 60 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 60 MPH SPEED LIMIT ON INST HWY/FWY/EXWAY URBAN AREA (BY 20 MPH OR MORE),,,,304.010-969N199654,N
I,,19960313,19990630,N,EXCED 60 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCEED 60 MPH SPEED LIMIT (EXCEEDED BY 5 MPH OR LESS),,,,304.010-968N199654,N
M,U,19000101,19840831,N,EXC BUS SPEED LIMIT,Y,N,N,N,SPDVIO,54,390131,BUS EXCEEDED 60 MPH NIGHT LIMIT/65 MPH DAY LIMIT/70 MPH DAY LIMIT,,,,390.131-992N190054,N
M,C,19960313,19990630,N,EXCED 60 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 60 MPH SPEED LIMIT (EXCEEEDED BY MORE THAN 5 MPH BUT LESS THAN 20 MPH),,,,304.010-967N199654,N
M,B,19960313,19990630,N,EXCEED 60 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 60 MPH SPEED LIMIT (EXCEEDED BY 20 MPH OR MORE),,,,304.010-966N199654,N
I,,19960313,19990630,N,EXCED 55 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCEEDED 55 MPH SPEED LIMIT (EXCEEDED BY 5 MPH OR LESS),,,,304.010-965N199654,N
M,C,19960313,19990630,N,EXCED 55 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 55 MPH SPEED LIMIT (EXCED BY MORE THAN 5 MPH LESS THAN 20 MPH),,,,304.010-964N199654,N
M,C,19900928,19951231,N,VIO OPERATION AT VEHICLE,Y,Y,Y,Y,HAZMIS,54,300348,VIOLATIONS INVOLVING OPERATION OF ALL-TERRAIN VEHICLE,,,,300.348-999N199054,N
M,B,19960313,19990630,N,EXCED 55 MPH SPEED LIMIT,Y,N,N,N,SPDVIO,54,304010,EXCED 55 MPH SPEED LIMIT (EXCEEDED BY 20 MPH OR MORE),,,,304.010-963N199654,N
I,,19960313,19990630,N,EXCED SPEED LIM SET BY HTC,Y,N,N,N,SPDVIO,54,304010,EXCED SPEED LIMIT SET BY HWY & TRANS COMM (EXCEEDED BY 5 MPH OR LESS),,,,304.010-962N199654,N
M,C,19960313,19990630,N,EXCED SPEED LIM SET BY HTC,Y,N,N,N,SPDVIO,54,304010,EXCED SPEED LIMIT SET BY HWY & TRANS COMM (MORE THAN 5 & LESS THAN 20 MPH),,,,304.010-961N199654,N
M,B,19960313,19990630,N,EXCED SPEED LIM SET BY HTC,Y,N,N,N,SPDVIO,54,304010,EXCED SPEED LIMIT SET BY HWYS & TRANS-PORT COMM (EXCED BY 20 MPH OR MORE),,,,304.010-960N199654,N
