575.250-001Y202050    ._,"05, 06, 99",0 1 2,DISTURB A JUDICIAL PROCEEDING,M / A,N,N,N,M,8/28/2020
575.260-001Y202050    ._,"06, 99",0 1 2,TAMPERING WITH JUDICIAL PROCEEDING,F / D,C,N,N,F,8/28/2020
575.270-001Y202050    ._,"06, 99",0 1 2,TAMPERING WITH A WITNESS IN A FELONY PROSECUTION,F / D,C,N,N,F,8/28/2020
575.270-002Y202050    ._,"06, 99",0 1 2,TAMPERING WITH A WITNESS,M / A,N,N,N,M,8/28/2020
575.270-003Y202050    ._,"06, 99",0 2,"TAMPER OR ATTEMPT TO TAMPER WITH A VICTIM IN A FELONYPROSECUTION",F / D,C,N,N,F,8/28/2020
575.270-004Y202050    ._,"06, 99",0 2,TAMPERING WITH A VICTIM OR ATTEMPT TAMPERING WITH VICTIM,M / A,N,N,N,M,8/28/2020
575.280-001Y202050    ._,"06, 08, 99",0 1 2,"ACCEDING TO CORRUPTION - JUDGE, JUROR, MASTER, REFEREE ORARBITRATOR",F / C,C,N,N,F,8/28/2020
575.280-002Y202051    ._,"03, 04, 05, 08, 09, 12,13, 99",0 1 2,ACCEDING TO CORRUPTION - WITNESS/PROSPECTIVE WITNESS,F / D,C,N,N,F,8/28/2020
575.280-003Y202050    ._,"06, 99",0 1 2,ACCEDING TO CORRUPTION,M / A,N,N,N,M,8/28/2020
575.280-004Y202050    ._,"06, 99",0 1 2,ACCEDING TO CORRUPTION-FELONY PROSECUTION/TESTIFY FALSELY,F / E,C,N,N,F,8/28/2020
575.290-001Y202050    ._,"06, 99",0 1 2,IMPROPER COMMUNICATION,M / B,N,N,N,M,8/28/2020
575.300-001Y202050    ._,"06, 99",0 1 2,MISCONDUCT BY JUROR,M / A,N,N,N,M,8/28/2020
575.310-001Y202050    ._,"06, 08, 99",0 1 2,MISCONDUCT IN SELECTING OR SUMMONING A JUROR,M / B,N,N,N,M,8/28/2020
575.320-001Y202050    ._,"06, 07, 08, 13, 14, 16,99",0 1 2,MISCONDUCT IN ADMINISTRATION OF JUSTICE,M / A,N,N,N,M,8/28/2020
575.353-001N20207399._,99,0 1 2,ASSAULT ON A POLICE ANIMAL,M / C,N,N,N,M,8/28/2020
575.353-002Y20207399._,99,0 1 2,KNOWINGLY CAUSE THE DEATH OR DISABLEMENT OF A POLICE ANIMAL,F / E,C,N,N,F,8/28/2020
576.010-001Y202051    ._,"01, 02, 04, 05, 06, 07,09, 10, 11, 13, 99",0 1 2,BRIBERY OF A PUBLIC SERVANT,F / E,C,N,N,F,8/28/2020
576.020-001Y202051    ._,"03, 04, 05, 08, 09, 12,13, 99",0 1 2,ACCEDING TO CORRUPTION BY A PUBLIC SERVANT,F / E,C,N,N,F,8/28/2020
576.030-001Y20205099._,99,0 1 2,OBSTRUCTING GOVERNMENT OPERATIONS,M / B,N,N,N,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
576.040-001Y202050    ._,"08, 99",0 1 2,OFFICIAL MISCONDUCT,M / A,N,N,N,M,8/28/2020
576.050-001Y20207399._,99,0 1 2,MISUSE OF OFFICIAL INFORMATION BY A PUBLIC SERVANT,M / A,N,N,N,M,8/28/2020
576.060-001N20206199._,99,0 1 2,FAILURE TO GIVE A TAX LIST,I,N,N,N,I,8/28/2020
576.070-001Y202001    ._,"01, 02, 03, 04, 05, 99",0 1 2,TREASON,F / A,C,N,N,F,8/28/2020
576.080-001Y20201602._,02,0 1 2,SUPPORTING TERRORISM,F / D,C,N,N,F,8/28/2020
577.010-019Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - HABITUAL,F / B,C,N,Y,F,8/28/2020
577.010-020Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - DEATH OF LAW ENFORCEMENT OR EMERGENCY PERSONNEL,F / B,C,N,Y,F,8/28/2020
577.010-021Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - DEATH OF 2 OR MORE,F / B,C,N,Y,F,8/28/2020
577.010-022Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - CHRONIC,F / C,C,N,Y,F,8/28/2020
577.010-023Y202054    ._,"03, 04, 05, 99",0 1 2,"DWI - SERIOUS PHYSICAL INJURY TO LAW ENFORCEMENT OREMERGENCY PERSONNEL",F / C,C,N,Y,F,8/28/2020
577.010-024Y202054    ._,"03, 04, 05, 99",0 1 2,"DWI - DEATH OF ANOTHERCHANGED MIBRS 90D TO 09B PER KYLE COMER 10/22/2020 EMAIL - 1)SINCE THEY INVOLVE A DWI RESULTING IN DEATH,THE FOLLOWING CHARGE CODES SHOULD ONLY HAVE A 09B (NOT A90D) MIBRS CODE",F / C,C,N,Y,F,8/28/2020
577.010-025Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - AGGRAVATED,F / D,C,N,Y,F,8/28/2020
577.010-026Y202054    ._,"03, 04, 05, 99",0 1 2,"DWI - PHYSICAL INJURY TO LAW ENFORCEMENT OR EMERGENCYPERSONNEL",F / D,C,N,Y,F,8/28/2020
577.010-027Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - SERIOUS PHYSICAL INJURY,F / D,C,N,Y,F,8/28/2020
577.010-028Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - PERSISTENT,F / E,C,N,Y,F,8/28/2020
577.010-029Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - PHYSICAL INJURY,F / E,C,N,Y,F,8/28/2020
577.010-030Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - PRIOR,M / A,N,N,Y,M,8/28/2020
577.010-031Y202054    ._,"03, 04, 05, 99",0 1 2,DWI - PERSON LESS THAN 17 YEARS OF AGE IN VEHICLE,M / A,N,N,Y,M,8/28/2020
577.010-032Y202054    ._,"03, 04, 05, 99",0 1 2,DRIVING WHILE INTOXICATED,M / B,N,N,Y,M,8/28/2020
577.010-033Y202054    ._,"01, 03, 04, 05, 99",0 1 2,DWI - DEATH OF ANOTHER NOT A PASSENGER,F / B,C,N,Y,F,8/28/2020
577.010-034Y202054    ._,"01, 03, 04, 05, 99",0 1 2,DWI - 2ND OR SUBSEQUENT FELONY B (577.010.2(6)(A-E)),F / A,C,N,Y,F,8/28/2020
577.010-035Y202054    ._,"01, 03, 04, 05, 99",0 1 2,DWI - BAC > OR =.18 AND DEATH OF PERSON,F / B,C,N,Y,F,8/28/2020
577.012-001Y202054    ._,"04, 05, 99",0 1 2,BAC - HABITUAL OFFENDER,F / B,C,N,Y,F,8/28/2020
577.012-002Y202054    ._,"04, 05, 99",0 1 2,BAC - CMV (.04 OR MORE) - HABITUAL OFFENDER,F / B,C,N,Y,F,8/28/2020
577.012-003Y202054    ._,"04, 05, 99",0 1 2,BAC - CHRONIC OFFENDER,F / C,C,N,Y,F,8/28/2020
577.012-004Y202054    ._,"04, 05, 99",0 1 2,BAC - CMV (.04 - .079) - CHRONIC OFFENDER,F / C,C,N,Y,F,8/28/2020
577.012-005Y202054    ._,"04, 05, 99",0 1 2,BAC - AGGRAVATED OFFENDER,F / D,C,N,Y,F,8/28/2020
577.012-006Y202054    ._,"04, 05, 99",0 1 2,BAC - CMV (.04 - .079) - AGGRAVATED OFFENDER,F / D,C,N,Y,F,8/28/2020
577.012-007Y202054    ._,"04, 05, 99",0 1 2,BAC - PERSISTENT OFFENDER,F / E,C,N,Y,F,8/28/2020
577.012-008Y202054    ._,"04, 05, 99",0 1 2,BAC - CMV (.04 - .079) - PERSISTENT OFFENDER,F / E,C,N,Y,F,8/28/2020
577.012-009Y202054    ._,"04, 05, 99",0 1 2,BAC - PRIOR OFFENDER,M / A,N,N,Y,M,8/28/2020
577.012-010Y202054    ._,"04, 05, 99",0 1 2,BAC - CMV (.04 - .079) - PRIOR OFFENDER,M / A,N,N,Y,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
577.012-011Y202054    ._,"04, 05, 99",0 1 2,BLOOD ALCOHOL CONTENT - BAC,M / B,N,N,Y,M,8/28/2020
577.012-012Y202054    ._,"04, 05, 99",0 1 2,BAC - CMV (.04 - .079),M / B,N,N,Y,M,8/28/2020
577.013-001Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - HABITUAL - 2ND OR SUBSEQUENT VIOLATION,F / A,C,N,N,F,8/28/2020
577.013-004Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - HABITUAL,F / B,C,N,N,F,8/28/2020
577.013-005Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - DEATH OF LAW ENFORCEMENT OR EMERGENCY PERSONNEL,F / B,C,N,N,F,8/28/2020
577.013-007Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - CHRONIC,F / C,C,N,N,F,8/28/2020
577.013-008Y202054    ._,"03, 04, 05, 99",0 1 2,"BWI - SERIOUS PHYSICAL INJURY TO LAW ENFORCEMENT OREMERGENCY PERSONNEL",F / C,C,N,N,F,8/28/2020
577.013-009Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - DEATH OF ANOTHER,F / C,C,N,N,F,8/28/2020
577.013-010Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - AGGRAVATED,F / D,C,N,N,F,8/28/2020
577.013-011Y202054    ._,"03, 04, 05, 99",0 1 2,"BWI - PHYSICAL INJURY TO LAW ENFORCEMENT OR EMERGENCYPERSONNEL",F / D,C,N,N,F,8/28/2020
577.013-012Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - SERIOUS PHYSICAL INJURY,F / D,C,N,N,F,8/28/2020
577.013-013Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - PERSISTENT,F / E,C,N,N,F,8/28/2020
577.013-014Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - PHYSICAL INJURY,F / E,C,N,N,F,8/28/2020
577.013-015Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - PRIOR,M / A,N,N,N,M,8/28/2020
577.013-016Y202054    ._,"03, 04, 05, 99",0 1 2,BWI - PERSON LESS THAN 17 YEARS OF AGE IN VEHICLE,M / A,N,N,N,M,8/28/2020
577.013-017Y202054    ._,"03, 04, 05, 99",0 1 2,BOATING WHILE INTOXICATED,M / B,N,N,N,M,8/28/2020
577.014-001Y202054    ._,"03, 04, 05, 99",0 1 2,BOATING BAC - HABITUAL OFFENDER,F / B,C,N,N,F,8/28/2020
577.014-002Y202054    ._,"03, 04, 05, 99",0 1 2,BOATING BAC - CHRONIC OFFENDER,F / C,C,N,N,F,8/28/2020
577.014-003Y202054    ._,"03, 04, 05, 99",0 1 2,BOATING BAC - AGGRAVATED OFFENDER,F / D,C,N,N,F,8/28/2020
577.014-004Y202054    ._,"03, 04, 05, 99",0 1 2,BOATING BAC - PERSISTENT OFFENDER,F / E,C,N,N,F,8/28/2020
577.014-005Y202054    ._,"03, 04, 05, 99",0 1 2,BOATING BAC - PRIOR OFFENDER,M / A,N,N,N,M,8/28/2020
577.014-006Y202054    ._,"03, 04, 05, 99",0 1 2,BOATING BAC,M / B,N,N,N,M,8/28/2020
577.015-001Y202054    ._,"03, 04, 99",0 1 2,OPERATING AIRCRAFT WHILE INTOXICATED - PRIOR OFFENDER,M / A,N,N,N,M,8/28/2020
577.015-002Y202054    ._,"03, 04, 99",0 1 2,OPERATING AIRCRAFT WHILE INTOXICATED,M / C,N,N,N,M,8/28/2020
577.016-001Y202054    ._,"03, 04, 99",0 1 2,OPERATING AIRCRAFT WITH EXCESSIVE BAC - PRIOR OFFENDER,M / A,N,N,N,M,8/28/2020
577.016-002Y202054    ._,"03, 04, 99",0 1 2,OPERATING AIRCRAFT WITH EXCESSIVE BAC,M / C,N,N,N,M,8/28/2020
577.017-001N202054    ._,"05, 99",0 1 2,CONSUMPTION OF ALCOHOLIC BEVERAGE WHILE DRIVING,I,N,N,N,I,8/28/2020
577.024-001N20207399._,99,0 1 2,"UNLAWFUL USE OF WATER SKIS AND SURFBOARDS - RECKLESS ORNEGLIGENT MANNER",M / B,N,N,N,M,8/28/2020
577.024-002N20207399._,99,0 1 2,"UNLAWFUL USE OF WATER SKIS AND SURFBOARDS - WHILEINTOXICATED OR UNDER THE INFLUENCE",M / B,N,N,N,M,8/28/2020
577.025-001Y20207399._,99,0 1 2,NEGLIGENT OPERATION OF A VESSEL - 3RD OR SUBSEQUENT OFFENSE,F / E,C,N,N,F,8/28/2020
577.025-002Y20207399._,99,0 1 2,NEGLIGENT OPERATION OF A VESSEL - 2ND OFFENSE,M / A,N,N,N,M,8/28/2020
577.025-003Y20207399._,99,0 1 2,NEGLIGENT OPERATION OF A VESSEL - 1ST OFFENSE,M / B,N,N,N,M,8/28/2020
577.060-001Y202054    ._,"01, 99",0 1 2,LEAVING SCENE OF ACCIDENT - PHYSICAL INJURY,F / E,C,N,Y,F,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
577.060-002Y202054    ._,"01, 99",0 1 2,"LEAVING SCENE OF ACCIDENT - PROPERTY DAMAGE EXCEEDING $1,000",F / E,C,N,Y,F,8/28/2020
577.060-003Y202054    ._,"01, 99",0 1 2,LEAVING SCENE OF ACCIDENT - 2ND OFFENSE,F / E,C,N,Y,F,8/28/2020
577.060-005Y202054    ._,"01, 99",0 1 2,LEAVING SCENE OF ACCIDENT,M / A,N,N,Y,M,8/28/2020
577.060-006Y202054    ._,"01, 05, 99",0 1 2,LEAVING SCENE OF ACCIDENT - ACCIDENT RESULTING IN DEATH,F / D,C,N,Y,F,8/28/2020
577.068-001Y202048    ._,"12, 99",0 1 2,FAILURE TO REPORT A SHOOTING - PRIOR OFFENSE,F / E,C,N,N,F,8/28/2020
577.068-002Y202048    ._,"12, 99",0 1 2,FAILURE TO REPORT A SHOOTING - 1ST OFFENSE,M / A,N,N,N,M,8/28/2020
577.070-001Y20205599._,99,0 1 2,LITTERING - PHYSICAL INJURY OR PROPERTY DAMAGE,M / A,N,N,N,M,8/28/2020
577.070-002Y20205599._,99,0 1 2,LITTERING - PRIOR OFFENSE,M / A,N,N,N,M,8/28/2020
577.070-003Y20205599._,99,0 1 2,LITTERING - 1ST OFFENSE,M / C,N,N,N,M,8/28/2020
577.073-001Y202029    ._,"03, 06, 99",0 1 2,"DAMAGING STATE PARK PROPERTY - PHYSICAL INJURY OR PROPERTYDAMAGE",M / A,N,N,N,M,8/28/2020
577.073-002Y202029    ._,"03, 06, 99",0 1 2,DAMAGING STATE PARK PROPERTY - PRIOR OFFENSE,M / A,N,N,N,M,8/28/2020
577.073-003Y202029    ._,"03, 06, 99",0 1 2,DAMAGING STATE PARK PROPERTY - 1ST OFFENSE,M / C,N,N,N,M,8/28/2020
577.075-001Y20205599._,99,0 1 2,"ANY PERSON NOT OWNER/NOT IN LAWFUL CONTROL OF APPROVED CONTAINER, ALLOW RELEASE/ESCAPE OF ANHYDROUS AMMONIA-DEATH/SERIOUS INJURY",F / A,C,N,N,F,8/28/2020
577.075-002Y20205599._,99,0 1 2,"ANY PERSON NOT OWNER/NOT IN LAWFUL CONTROL OF APPROVED CONTAINER, ALLOW RELEASE/ESCAPE OF ANHYDROUS AMMONIA",F / B,C,N,N,F,8/28/2020
577.076-001N20205599._,99,0 1 2,"LITTERING W/CARCASS-PUT INTO ANY WELL, SPRING, POND ETC OR ANY NUISANCE IN OR NEAR PUBLIC RD, HWY, ETC NOT ONES OWN",M / C,N,N,N,M,8/28/2020
577.078-001Y20205599._,99,0 1 2,"CRIMINAL WATER CONTAMINATION WITH THE INTENT OF CAUSINGDEATH OR SERIOUS PHYSICAL INJURY",F / B,C,N,N,F,8/28/2020
577.080-001N202054    ._,"06, 99",0 1 2,ABANDON VEHICLE OR TRAILER,M / A,N,N,N,T,8/28/2020
577.100-001N20205599._,99,0 1 2,ABANDONMENT OF AN AIRTIGHT OR SEMIAIRTIGHT ICEBOX,M / B,N,N,N,M,8/28/2020
577.150-001Y20207399._,99,0 1 2,TAMPERING WITH WATER SUPPLY,M / A,N,N,N,M,8/28/2020
577.155-001Y20207399._,99,0 1 2,CONSTRUCTION OR USE OF A WASTE DISPOSAL WELL,M / A,N,N,N,M,8/28/2020
577.161-001N20207399._,99,0 1 2,PROHIBITING USE OF A LIFE JACKET,M / C,N,N,N,M,8/28/2020
577.217-001N19935499.0,99,0,REFUSAL TO SUBMIT TO A CHEMICAL TEST - AIRCRAFT,I,N,N,N,I,8/28/1993
577.300-001Y20205599._,99,0 1 2,LEAVING A CHILD UNATTENDED IN A MOTOR VEHICLE - 1ST DEGREE,F / C,C,N,N,F,8/28/2020
577.300-002Y20205599._,99,0 1 2,LEAVING A CHILD UNATTENDED IN A MOTOR VEHICLE - 2ND DEGREE,M / A,N,N,N,M,8/28/2020
577.599-001Y202054    ._,"05, 99",0 1 2,"FAILURE TO COMPLY WITH IGNITION INTERLOCK DEVICEREQUIREMENTS",M / A,N,N,N,M,8/28/2020
577.600-001Y201554    .0,"06, 99",0,"KNOWINGLY RENTED, LEASED OR LENT MOTOR VEHICLE WITHOUT FUNCTIONING IGNITION INTERLOCK DEVICE TO INDIVIDUAL WITHRESTRICTED DRIVING PRIVILEGES",M / A,N,N,N,T,12/31/2015
577.605-001Y202054    ._,"05, 99",0 1 2,"FAILURE TO NOTIFY ANOTHER OF IGNITION INTERLOCK DEVICEREQUIREMENTS",M / A,N,N,N,M,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
577.612-001Y20205406._,06,0 1 2,TAMPER OR CIRCUMVENT OPERATION OF IGNITION INTERLOCK DEVICE,M / A,N,N,Y,M,8/28/2020
577.675-001Y202003    ._,"01, 03, 99",0 2,TRANSPORTATION OF AN ILLEGAL ALIEN,F / D,C,N,Y,F,8/28/2020
577.685-001Y202003    ._,"01, 99",0 1 2,ILLEGAL REENTRY,F / C,C,N,N,F,8/28/2020
577.703-001Y202013    ._,"14, 15, 16, 99",0 1 2,ASSAULT WITH INTENT TO COMMIT BUS HIJACKING WITH A WEAPON,F / A,C,N,N,F,8/28/2020
577.703-002Y202024    ._,"04, 09, 11, 99",0 1 2,BUS HIJACKING,F / B,C,N,*,F,8/28/2020
577.703-003Y202052    ._,"02, 03, 05, 07, 11, 12,99",0 1 2,"POSSESSION AND CONCEALMENT OF A DANGEROUS OR DEADLYWEAPON ON A BUS",F / D,C,N,N,F,8/28/2020
577.703-004Y202013    ._,"13, 14, 15, 16, 99",0 1 2,ASSAULT WITH INTENT TO COMMIT BUS HIJACKING,F / C,C,N,N,F,8/28/2020
577.706-001Y202052    ._,"06, 99",0 1 2,PLANTING BOMB OR EXPLOSIVE AT OR NEAR BUS OR TERMINAL,F / A,C,N,N,F,8/28/2020
577.706-002Y202052    ._,"06, 08, 13, 99",0 1 2,"DISCHARGING FIREARM, HURLING MISSILE AT, INTO, OR UPON BUS",F / B,C,N,N,F,8/28/2020
577.706-003Y202052    ._,"15, 99",0 1 2,"THREATENING TO PLACE BOMB OR EXPLOSIVE AT OR NEAR BUS ORTERMINAL",F / D,C,N,N,F,8/28/2020
577.709-001N202053    ._,"09, 11, 99",0 1 2,"BREACH OF PEACE, USE OF PROFANE LANGUAGE, INTOXICATION, FAILURE TO OBEY ORDER OF DRIVER ON BUS OR IN TERMINAL",M / C,N,N,N,M,8/28/2020
577.712-001Y202052    ._,"03, 07, 11, 12, 99",0 1 2,"POSSESSION OF WEAPON, EXPLOSIVE OR HAZARDOUS MATERIAL ONBUS OR IN TERMINAL",F / D,C,N,N,F,8/28/2020
577.712-002N202053    ._,"11, 99",0 1 2,DISORDERLY CONDUCT IN A BUS TERMINAL,M / C,N,N,N,M,8/28/2020
577.718-001Y202023    ._,"08, 99",0 1 2,"REMOVE BAGGAGE OR CARGO FROM BUS OR TERMINAL WITHOUTOWNERS CONSENT",F / E,C,N,N,F,8/28/2020
577.800-001Y20207399._,99,0 1 2,"UNLAWFUL USE OF UNMANNED AIRCRAFT OVER OPEN-AIR FACILITY -DELIVER WEAPON/PROHIBITED ITEM",F / B,C,N,N,F,8/28/2020
577.800-002Y202035    ._,"05, 13, 23, 33, 43, 64,73, 83",0 1 2,"UNLAWFUL USE OF UNMANNED AIRCRAFT OVER OPEN-AIR FACILITY -DELIVER CONTROLLED SUBSTANCE",F / D,C,N,N,F,8/28/2020
577.800-003N20207399._,99,0 1 2,UNLAWFUL USE OF UNMANNED AIRCRAFT OVER OPEN-AIR FACILITY,I,N,N,N,I,8/28/2020
578.009-001N20205599._,99,0 1 2,ANIMAL NEGLECT OR ABANDONMENT - 2ND OFFENSE,M / B,N,N,N,M,8/28/2020
578.009-002N20205599._,99,0 1 2,ANIMAL NEGLECT OR ABANDONMENT - 1ST OFFENSE,M / C,N,N,N,M,8/28/2020
578.011-001N20205599._,99,0 1 2,ANIMAL TRESPASS 2ND OR SUBSEQUENT,M / C,N,N,N,M,8/28/2020
578.011-002N20205599._,99,0 1 2,ANIMAL TRESPASS,I,N,N,N,I,8/28/2020
578.012-001Y20205599._,99,0 1 2,ANIMAL ABUSE,M / A,N,N,N,M,8/28/2020
578.012-002Y20205599._,99,0 1 2,"ANIMAL ABUSE - 2ND/SUBSEQUENT OFFENSE OR BY TORTURE AND/ORMUTILATION WHILE ANIMAL WAS ALIVE",F / E,C,N,N,F,8/28/2020
578.013-001Y20205599._,99,0 1 2,"FAILURE OF FARM ANIMAL PROFESSIONAL TO SUBMITVIDEOTAPE/RECORDING OF ANIMAL ABUSE OR NEGLECT",M / A,N,N,N,M,8/28/2020
578.023-001N20205599._,99,0 1 2,"KEEPING DANGEROUS WILD ANIMAL WITHOUT REGISTRATION WITHLAW ENFORCEMENT AGENCY",M / C,N,N,N,M,8/28/2020
578.024-001Y20205599._,99,0 1 2,"OWNER/POSSESSOR'S DOG BITES PERSON/DOMESTIC ANIMAL(2ND/SUBSEQUENT BITE) -RESULTS IN DEATH",F / D,C,N,N,F,8/28/2020
578.024-002Y20205599._,99,0 1 2,OWNER/POSSESSOR'S DOG BITES PERSON/DOMESTIC ANIMAL (2ND/SUBS BITE) BITE AND PREVIOUS BITE EACH RESULT IN SERIOUS INJURY,F / E,C,N,N,F,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
578.024-003Y20205599._,99,0 1 2,"OWNER/POSSESSOR'S DOG BITES PERSON/DOMESTIC ANIMAL (2ND ORSUBSEQUENT BITE) - RESULTS IN SERIOUS INJURY",M / A,N,N,N,M,8/28/2020
578.024-004N20205599._,99,0 1 2,"OWNER/POSSESSOR'S DOG BITES PERSON/DOMESTIC ANIMAL (2ND ORSUBSEQUENT BITE)",M / B,N,N,N,M,8/28/2020
578.025-001Y20207399._,99,0 1 2,DOG FIGHTING,F / E,C,N,N,F,8/28/2020
578.026-001Y20207399._,99,0 1 2,SPECTATOR AT DOG FIGHT,M / A,N,N,N,M,8/28/2020
578.027-001Y20207399._,99,0 1 2,CAUSING DOGS TO PURSUE LIVE ANIMALS PROPELLED BY DEVICE,M / A,N,N,N,M,8/28/2020
578.028-001Y20207399._,99,0 1 2,"REMOVE ELECTRONIC/TRANSMITTING DOG COLLAR WITHOUT OWNER'SCONSENT",M / A,N,N,N,M,8/28/2020
578.029-001Y20207399._,99,0 1 2,"KNOWINGLY/INTENTIONALLY RELEASING AN ANIMAL -2ND/SUBSEQUENT OFFENSE",F / E,C,N,N,F,8/28/2020
578.029-002N20205599._,99,0 1 2,KNOWINGLY/INTENTIONALLY RELEASING AN ANIMAL - 1ST OFFENSE,M / B,N,N,N,M,8/28/2020
578.045-001Y20207399._,99,0 1 2,COMMITTING DANGEROUS FELONY FOR BENEFIT OF STREET GANG,F / UN,C,N,N,F,8/28/2020
578.045-002Y20207399._,99,0 1 2,COMMITTING FELONY FOR BENEFIT OF STREET GANG,F / UN,C,N,N,F,8/28/2020
578.050-001Y20175599._,99,0 1 2 3,BULL BAITING AND COCK FIGHTING,M / A,N,N,N,M,1/1/2017
578.050-001Y20207399._,99,0 1 2,BULL BAITING AND COCK FIGHTING,M / A,N,N,N,M,8/28/2020
578.100-001N20207399._,99,0 1 2,SELLING PROHIBITED GOODS ON SUNDAY,M / UN,N,N,N,M,8/28/2020
578.120-001N20207399._,99,0 1 2,SELLING MOTOR VEHICLES ON SUNDAY,M / A,N,N,N,M,8/28/2020
578.151-001N202062    ._,"01, 02, 03, 99",0 1 2,"INTERFERING WITH HUNTING, FISHING OR TRAPPING 1ST DEGREE",M / A,N,N,N,M,8/28/2020
578.152-001N202062    ._,"01, 02, 03, 99",0 1 2,"INTERFERING WITH LAWFUL HUNTING, FISHING OR TRAPPING 2NDDEGREE",M / B,N,N,N,M,8/28/2020
578.153-001N20206299._,99,0 1 2,FAIL TO OBEY ORDER OF PEACE OFFICER TO DESIST A PERSON FROM INTERFERING WITH LAWFUL HUNTING/FISHING OR TRAPPING,M / A,N,N,N,M,8/28/2020
578.173-001Y20207399._,99,0 1 2,"VIOLATION RE BAITING/FIGHTING OF ANIMAL OR TO PERMT/PROMOTE/CONDUCT/ADVERTISE/COLLECT FEE REBAITING/FIGHTING OF ANIMAL",F / E,C,N,N,F,8/28/2020
578.176-001Y20207399._,99,0 1 2,BEAR WRESTLING,M / A,N,N,N,M,8/28/2020
578.350-001N20205599._,99,0 1 2,MEDICAL DECEPTION,I,N,N,N,I,8/28/2020
578.365-001Y20205599._,99,0 1 2,HAZING - LIFE ENDANGERMENT,F / D,C,N,N,F,8/28/2020
578.365-002Y20205599._,99,0 1 2,HAZING,M / A,N,N,N,M,8/28/2020
578.398-001Y202051    ._,"01, 02, 04, 06, 07, 09,10, 11, 13, 99",0 1 2,SPORTS BRIBERY - 1ST DEGREE,F / D,C,N,N,F,8/28/2020
578.399-001Y202051    ._,"01, 02, 04, 06, 07, 09,10, 11, 13, 99",0 1 2,SPORTS BRIBERY - 2ND DEGREE,M / A,N,N,N,M,8/28/2020
578.405-001Y20207399._,99,0 1 2,"PROHIBITED ACTS AGAINST ANIMAL RESEARCH AND PRODUCTIONFACILITIES",F / B,C,N,N,F,8/28/2020
578.405-002Y20207399._,99,0 1 2,"PROHIBITED ACTS AGAINST ANIMAL RESEARCH AND PRODUCTIONFACILITIES",F / C,C,N,N,F,8/28/2020
578.405-003Y20207399._,99,0 1 2,"PROHIBITED ACTS AGAINST ANIMAL RESEARCH AND PRODUCTIONFACILITIES",F / D,C,N,N,F,8/28/2020
CHARGE CODE,NCIC MOD,"STATEMOD",DESCRIPTION,"TYPE/CLASS",DNA,SOR,ROC,"CASETYPE","EFFECTIVEDATE"
578.405-004Y20207399._,99,0 1 2,"PROHIBITED ACTS AGAINST ANIMAL RESEARCH AND PRODUCTIONFACILITIES",F / E,C,N,N,F,8/28/2020
578.405-005Y20207399._,99,0 1 2,"PROHIBITED ACTS AGAINST ANIMAL RESEARCH AND PRODUCTIONFACILITIES",M / A,N,N,N,M,8/28/2020
578.423-001Y20205599._,99,0 1 2,PARTICIPATING KNOWINGLY IN CRIMINAL STREET GANG ACTIVITIES,F / B,C,N,N,F,8/28/2020
578.430-001Y20207399._,99,0 1 2,KEEP OR MAINTAIN A PUBLIC NUISANCE,F / D,C,N,N,F,8/28/2020
578.475-001Y20206499._,99,0 1 2,"WILLFULLY PROVIDE INCOMPLETE/FALSE INFORMATION REGARDINGINTERNATIONAL MARRIAGE BROKER SERVICES",F / E,C,N,N,F,8/28/2020
